path,sha256,size
LICENSE_EE.txt,f459a0a68660ccc9b7809f73f7c6deb22e622603754a18e866496b59db020569,30634
SECURITY.md,2de2728d53cfcf48bf08375c8a4077d46760845375beb808d61e00f4f1b12b25,700
composer.json,011e865e846c498b830e56acba674da909cc9825f958bbe1b0dd3c8c1255417c,1646
dev/tests/api-functional/testsuite/Magento/Company/Service/V1/CompanyHierarchyTest.php,c7319fec881f03d6037e0ed8bcb9f89ed3405cb1ca0c6c3295536bafc10925d0,7683
dev/tests/api-functional/testsuite/Magento/Company/Service/V1/CompanyIdParameterTest.php,a3731e3060d7b37cf9fdc9c62c61fc96df85914063e86b87048e4951a60a80ba,6691
dev/tests/api-functional/testsuite/Magento/Company/Service/V1/CompanyRepositoryTest.php,af65910381bacd86dec127de10b127b6c46017f0f1bd91113a538569cf214739,10217
dev/tests/api-functional/testsuite/Magento/Company/Service/V1/RoleRepositoryTest.php,9a3c6bfa4499409ee4f1401bbad0b3b6bdc65a0bca8df64eb1cbc182dea24b59,11646
dev/tests/api-functional/testsuite/Magento/Company/Service/V1/TeamRepositoryTest.php,6834986a05391e4cd95ddea21cccb4b920d3ded5570e3ae38d1ff5df3487eb4d,12899
dev/tests/api-functional/testsuite/Magento/Company/Service/V1/UserRoleManagementTest.php,0511e97367ea5d208abb430d253e448bae0489b3e306397f78ecdbdd0abc5ac9,5627
dev/tests/api-functional/testsuite/Magento/Company/_files/default_role_permissions.php,81b9feb624190a1a9414edcfb9519b79f421be5169ae4c4a80d7ba8b8e254943,2229
dev/tests/api-functional/testsuite/Magento/Company/_files/role_create_permissions.php,8deda0eba91a2dd34b8c9d950d45ea5f4c527ecc98aa1d04172712dda712bd00,2209
dev/tests/api-functional/testsuite/Magento/Company/_files/role_update_permissions.php,42f68aa638a23d13c848bc8160c5816f282ac9ecb6b35e948706aad4b37cddcc,2730
dev/tests/api-functional/testsuite/Magento/CompanyCredit/Service/V1/CreditBalanceManagementTest.php,0d7eb2e0912ee94aa81a7927ac49ea16e71999ed86a29ccdf65a683d718ea1ec,4422
dev/tests/api-functional/testsuite/Magento/CompanyCredit/Service/V1/CreditHistoryManagementTest.php,50cfb916529851e5036f89bd86719dd78b4de49944bd0107d354882c6d1cea14,7161
dev/tests/api-functional/testsuite/Magento/CompanyCredit/Service/V1/CreditLimitManagementTest.php,6804e18488ed57aa4fb4c0e7809c20af98e7947fce8e3291cc116b97f1ab7a22,3367
dev/tests/api-functional/testsuite/Magento/CompanyCredit/Service/V1/CreditLimitRepositoryTest.php,ff98a946799476cf8acc736d56fd3881d08c0906c3196c082cb438965e21e8d3,7062
dev/tests/api-functional/testsuite/Magento/CompanyCredit/Service/V1/PaymentOnAccountInvoiceTest.php,c11192d594552ca5f92d3fdbbed216c84973e3e143363515186a199d2b0b7e2f,3475
dev/tests/api-functional/testsuite/Magento/CompanyCredit/Service/V1/PaymentOnAccountRefundTest.php,654c227d1d3386aa09158d0c3caac761edceafca75a9ec2fbe9bbba704f695e5,6557
dev/tests/api-functional/testsuite/Magento/GraphQl/BundleRequisitionList/AddBundleProductToRequisitionListTest.php,ca752fad7ac97aa01962eeccfa9b22a6393771e5de10158d74d5dc4692167222,7051
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/CompanyAccountTest.php,68d6c88e401f6df3ab60012f6c6d256f7542223639ef7709142cf2be0b3a7c1f,17474
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/CreateCompanyRoleTest.php,78cb4e69f2a0b41bac1b2ecfed3376a0f145218e8f68c1fbc608dd0f8905ecce,9829
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/CreateCompanyUserTest.php,83d6d6eec2d2a579a5bca5bbb5c680e807a88e972eef592deb7de3d02701959f,19879
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/CreateTeamTest.php,99f07841af75d86fa69fea8f3090fc8eea0472427d2e9b0d8bf213d1eab56550,9650
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/DeleteCompanyRoleTest.php,ee2f176ff71591e897bfe02ceb8342f818f237c3c2e0554b022ad304d61c1466,5338
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/DeleteCompanyUserTest.php,74d5fca55456a83b29943459b210e42079e7d8dbd7f47d39433c3327c5cf52a0,5938
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/DeleteTeamTest.php,c0317bfdc0258d155a3744d0488a904019467d9821c59e8976b77ce384f76915,4142
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/CompanyAdminEmailTest.php,b86f7cac8e76b1d29b8a4ffc1cd7684e648caf7b71a76f50d94e4b4692e7c0c4,3577
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/CompanyEmailTest.php,dfd92708c3c8856793d7e515e4353f44099b897207aec5efa2a4454d6c83a4f1,2074
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/CompanyProfileAccessTest.php,f06953a44945e1f31ebe286ff54e6d5c682938003876b8ab57984f988baa0205,6964
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/CompanyRoleNameTest.php,043e584b88c5c34884966791fab36d7f61bd42c58d06ca6f92828660a291239e,2820
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/CompanyTest.php,ab78187d821ddcabaacce2d9c696fb06a4554fab980843959461ffe93bfdc913,5190
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/CompanyUserEmailTest.php,f4e5eb8c1acbdc197766c7686ba8a0deae767b88cfb5715aa85ac12e19ff4620,2160
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/CompanyUsersAccessTest.php,f4e6925b7dacafb13c7da181c5de1ee485888af9e737787db2895979e3532b48,6469
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/Resolver/CompanyAclResourcesTest.php,78661d0ed9db805778358e0fb497f867ab4c1b382922a64410e8bf5323bad880,7956
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/Resolver/CompanyRoleTest.php,866d6903dc3d570889bb16f359ceeaf431c7abb04e93d57e442edabaaea5d760,4274
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/Resolver/CompanyRolesTest.php,fe5398b0649d241235a5afc5dfe07616b0b025912651b48fd1f7a9823f0867c3,2618
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/Resolver/CompanyStructureTest.php,38440abca3cbe3f955b0f802bd33147735492a80d1c4afe4182617446bbe3856,4425
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/Resolver/CompanyTeamTest.php,dad0a3a1f4454348087aab53f4dabc5f2f0a0575e77f87a0a894883552ca1724,4697
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/Resolver/CompanyUserTest.php,801bbae1c9c38a1c542ff0b4f4f51b2e5ed717d62a2468b9ee8e8400c40a04ee,5518
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/Resolver/CompanyUsersTest.php,1ba7c3ecf8852ed7dcbe3bd43278725a0b930f890f5371b5a24826abc158d47f,6112
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/Query/StructureIdTest.php,566c5db950cd1f0bf157f527a72907ce894841c4300690263ea8bb9f04f059bb,3341
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/StructureAccessTest.php,b480554cb5adb9436d9ca2bb83b992ef5f13bdfb2f23996ddce7d44700def1a6,4782
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/StructureTest.php,accf3dc4caff1d1eec8f0a672b853b4506427891e5390db657a8416673a916f9,14653
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/UpdateCompanyRoleTest.php,dc70c2985d701bb662231ef7791ba43fea2366b00e6093d24f94b210b679c659,15343
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/UpdateCompanyUserTest.php,55b44999c257f5a348aa812c523e16daa8b7156449358cf8fa385603bb065a72,16824
dev/tests/api-functional/testsuite/Magento/GraphQl/Company/UpdateTeamTest.php,337162d375f85c2aa7ff87e0a2e6e2692e6ac8beee74962e07e683fe86da1ce3,9068
dev/tests/api-functional/testsuite/Magento/GraphQl/CompanyCredit/Query/CreditHistoryTest.php,710cd34cffaead6038a58382c72c89ccc2090906c0cdd5cec2bf55448029f0e2,10476
dev/tests/api-functional/testsuite/Magento/GraphQl/CompanyCredit/Query/CreditTest.php,1f269f4e97b4d3ff17f259922f1b83e2aed9dcefce64521d2d28f660047fc752,5444
dev/tests/api-functional/testsuite/Magento/GraphQl/ConfigurableRequisitionList/AddConfigurableProductToRequisitionListTest.php,ad13e6ea4cf63dd7982262f7d181567c299f8baddde45c8265ceff35c6bfaffe,7931
dev/tests/api-functional/testsuite/Magento/GraphQl/DownloadableRequisitionList/AddDownloadableProductToRequisitionListTest.php,40086c5309d265288b1670846f29c864914b3ce04839738a4d23c92d48664f90,7701
dev/tests/api-functional/testsuite/Magento/GraphQl/GiftCardRequisitionList/AddGiftCardToRequisitionListTest.php,9728a06322f6daf351201fdb2801d855cc9ddd915abd34585e0fb1731742678f,20506
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/CartMutationsOnNegotiableQuotesTest.php,382f848ca0c5765f9c79fb8b8b23c6c673a94e40406daf3c984be940265bacef,5759
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/CloseNegotiableQuotesTest.php,705d6d6340981e4c1e71c3240d3176f4515b840942c09bc0c5f326d63f297d71,28757
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/DeleteNegotiableQuotesTest.php,a15e4d7977f25d0326c4ecd23ca5551d5193cbe7bfc326f780cc6d1b5a5b8879,29634
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/Fixtures/CustomerRequestNegotiableQuote.php,59430531ca5fb5cbbb4dd0047c32484e50d5989c7486cb4deca76beebcf7476a,4370
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/GetNegotiableQuoteByFilterTest.php,3e8a0b9929185e61e794511f129a3c9dab04f8bfac1f70f0214e39989dec1ff5,49039
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/GetNegotiableQuoteTest.php,40c77bc6ddc6d52ed21d07a0454405f70d22173748ff7741ce2c7bb78bf4a2f5,35533
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/GetNegotiableQuotesMaskedIdTest.php,eeca8f11f5e437a20af84799ce2fe06ba356990c88b85859bccdf191649b7ecc,5230
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/PlaceNegotiableQuoteOrderTest.php,c1d9a7e78882f7b3810299284f01b14d1f3c96f4ce46c10443d83a4e0d49c5c2,20887
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/RemoveNegotiableQuoteItemsTest.php,efd21e4adeda986481eb2c4707aff615660a87cacb908ef25bb90f8f696df15a,23558
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/RequestNegotiableQuoteTest.php,5c0a6a0bccd701e734a9c6d95d5f3a6b1c57a3fc5df1bc31e32e34bb41987aaf,18448
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/SendNegotiableQuoteForReviewTest.php,95a4200b3a0886f7341ec20a7f0d1d60332c2d8262be4b7c41c598772d8bb7fe,28434
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/SetNegotiableQuoteBillingAddressTest.php,c11939f99a73c92d0162a06dfdd7f161a316a26ad4d82c424a73e16ba54b5a9a,31379
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/SetNegotiableQuotePaymentMethodTest.php,26b5d7f55a1c0f74ac60596b01b7d630a7252bd3bb6c2b2d4c6f9fe5178a474f,21570
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/SetNegotiableQuoteShippingAddressTest.php,cd27ef29e4a24bd07cb90b911ecb9b871db1bf45fac67d514fa4500489528b85,30713
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/SetNegotiableQuoteShippingMethodTest.php,79cf0e5fa6eaf5b0a26b1715a8ecd671ecb9e50d73610b8bf7df330fe2a6fec8,20812
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/StoreConfigTest.php,1de2185bf344b46814c876b3b51cd5ee9df6f46e7afd3532db5c0ff647208e26,1768
dev/tests/api-functional/testsuite/Magento/GraphQl/NegotiableQuote/UpdateNegotiableQuoteQuantityTest.php,3c32ed595d897db87737975f25ded1b984267b9840bc248540e5421cfb73f023,20288
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/AddCommentTest.php,1361f84e78326b7ea7a3ff43eb4cacfd658e970be570a1c6528e32c17aee0e69,6497
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/AddComplexItemsToCartTest.php,3fc22758fd2317a867198af6f619fa59d64601822a88ab9c890b2333c72d1619,6364
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/AddItemsToCartNegativeTest.php,3311dd6bb74878340d7c03341cceadcadeba534cb72e5c3bae22f9140451b506,6812
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/AddItemsToCartReplaceTest.php,6ddb67093c74cd4fd69e1dd1a3318f73c99ea8ecbd30564cf28beec92629d9be,7179
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/AddItemsToCartTest.php,c2d8f1e70fe8272cd2862e419014ecb3e7fdeb9c6a5fe68acc50f32170b1a2d0,7371
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/ApproveTest.php,ec13b87af0a12ebd4414e3c1146bdda5b42a0c3efc816ce7c017e89f2cbb06ea,8977
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/CancelTest.php,536cb5aba6ba32a981b5609ba94fdd8ab826b4de591f930ea4f9518c8e7458a3,12635
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/Customer/IsEnabledTest.php,7b55f10861872738ee511a8ee417ef37b72614445b0f9174c40bc803837ed979,4537
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/PlaceOrderDeferredPaymentTest.php,b0f1ef1a5c2d08d3f51fd56c23a5550daa70e3ef5e20ccc7f033ff0ef98422a2,8046
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/PlaceOrderTest.php,181983834b5dc6c04249c7ddca1ed543c1df6a4647d3ad602e0c798310fd8bf6,9026
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/PlacePurchaseOrderTest.php,16ffe8e2b68d2537b3337bf5da4311430e6ef75c06bfc09a76893908c25301ab,5685
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/PlacedPurchaseOrderTest.php,1fbc6e5972fd5eeae9a33e16cbe13795f86e0f2b9ea53a650999166ef227dcbc,5224
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/PurchaseOrderTest.php,b2869b2fba67a2cbbf0e7511fdf4a5747836795cae7d84b1921585f30e4bea37,8688
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/PurchaseOrdersTest.php,f6003ed90c48875ad9990c3bdb1ca8cdc8a87597bd302cdb616ebbcbbae1373a,13924
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/RejectTest.php,d791f6177e2e09773f329f86ec6081faeb69b223a476949e88ff328348d4ce1b,9047
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrder/SetPaymentAndPlacePurchaseOrderTest.php,7743f7baee4ffc1223914da35012b01adc98bfe52598af16068182b9dfcb80a9,6111
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/ApprovalFlowTest.php,f090014e106106ca17f1bdafb0824eb751c2156bf4c9eca4563f76f839104166,6919
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/CreateRuleTest.php,567e5e282499ae1f90dafa184b2c6f32f8290c9f325a694939b185569d73c2fe,15410
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/DeleteRuleTest.php,685578807fea5187e6532e7355b62741c49d371b99d309e42c362529ea431c0d,10330
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/MetadataTest.php,874598d9e12bb2770d46f9ec7af1994eca9dce749b2d566b45da32ac2e682274,5499
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/RuleTest.php,9064737773877ef9a358e30dd8d77a83dab35c2effe008b2ceeb4f32a7f8d0a1,5574
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/RulesTest.php,2e5b61230404dfb6bd7187b2c2ff0c067e60ed6cb5ecca65136154363c13e4e7,5241
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/ScenarioTest.php,6d9b7647bb7dcaca0b252977e57992ba8a33220aa13a85747aad7279f5cc2626,9862
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/UpdateRuleTest.php,95fe29040ddd319067dee8cc3b9ea330872c2772e51ef3dbf432db1939563301,11004
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/ValidateTest.php,81c284cb89b24cfbd1d3c7486c810911b6ec1018349cc315865252100f85f0af,8598
dev/tests/api-functional/testsuite/Magento/GraphQl/PurchaseOrderRule/ValidateWhenRulesApplyTest.php,1ef6830935bf5b486cd32efe0e1cf46934616112bd43d2ae6e268505478f99d8,5785
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/AddRequisitionListItemsToCartTest.php,4f37ca0982e38d39bfabaedeab277ec1b81a8ccd4cfa8675cfceddcd67ae2d78,7278
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/AddSimpleProductToRequisitionListTest.php,a06daf8ab7dff553c0f658bc045ba85fb2034beec7b2cdb5633b5b4192226c42,4935
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/ClearCustomerCartTest.php,fa2879b4b7e9bbb0d8ce4d0be6c4bd3a39ad972aa46ee7e3b70c2eaa157c8c4a,5107
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/CopyItemsBetweenRequisitionListsTest.php,8286b82bd75fa7624434961f3a4fff6b5b1d8f768a1157fbba107c013a54a5ec,13121
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/CreateRequisitionListTest.php,ce0a2f10690e3fae4809697784b6d9027dba80333d31c0e82d13126b38b21ae2,5726
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/CustomerRequisitionListsTest.php,b5ec6c5d82b5bcdfb4a059b20ef6f1a7a2eba2b7bc49aa2100532c6efa081c26,4556
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/DeleteRequisitionListItemsTest.php,0ae4987310e05a72b4512ccccc7be695b7f912835bde9639aeada060ce78c261,8814
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/DeleteRequisitionListTest.php,cc220c60662523097090cceab53ca3f7607e778c82a3e61f6c2b5651351713b4,6685
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/GetCustomOptionsWithUidForQueryBySku.php,9ecedacb81292c39977f70d84cff9794c979d52436ae54b33baa3e1800313a6a,2945
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/GetRequisitionList.php,427559e58e174452a6d2aafe25a38495349cb7a6a9679b5d6e852fb278a8d965,2081
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/GetRequisitionListItemId.php,419fd4ab2d0a3d02b03246f3498a923c745d12fe35a0ee441347aec361e5f645,1740
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/MoveItemsBetweenRequisitionListTest.php,7f9b91d21c5d5906ce3de1937bcb519bd5012a84de0ae3813e5b610fd1a77167,13300
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/RequisitionListPaginationTest.php,4345b321ca33f85c0251312848c6a543de99a13c5b7457dfc3800bfe5796e3a3,6201
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/UpdateRequisitionListItemsTest.php,c2985b530709d7095a4d4288c8165c2202c9871cf71db14390f4dc03c3b0630a,5232
dev/tests/api-functional/testsuite/Magento/GraphQl/RequisitionList/UpdateRequisitionListTest.php,9cd923ae11561a9640a7a7865c37c35d8bda3c6c94d808509a2ee3d45e31b104,8480
dev/tests/api-functional/testsuite/Magento/GraphQl/SharedCatalog/AddProductToCartTest.php,4c4658d292deeeae164ac9e89e48f4eff117cc78128197161f8ab275296a8bec,13531
dev/tests/api-functional/testsuite/Magento/GraphQl/SharedCatalog/CategoriesQueryTest.php,9a32e0a033a828cacf1a75ec57cdc687b0cc81a7163caadb45abb2b1883e4ff5,3476
dev/tests/api-functional/testsuite/Magento/GraphQl/SharedCatalog/CategoryListTest.php,753b8f7298e7963b5c987376edbbd9e3cb3a5223c6e11975fbe9abe8749a7551,2738
dev/tests/api-functional/testsuite/Magento/GraphQl/SharedCatalog/Grouped/AddProductToCartTest.php,00fac6991e8952bc9040cf84f57ce6df4506663ab931e5ebdae7e8787561267a,13964
dev/tests/api-functional/testsuite/Magento/GraphQl/SharedCatalog/ProductsSearchTest.php,c15d68f8997f9629f82fedab15db8495248cd571f7198af5c186da154f720b3f,9764
dev/tests/api-functional/testsuite/Magento/GraphQl/SharedCatalog/SharedCatalogPermissionsTest.php,69c00174c37bfce8017464f6317faad87fed7b6349dea1ab9a48479d6884781a,4535
dev/tests/api-functional/testsuite/Magento/NegotiableQuote/Service/V1/AttachmentContentManagementTest.php,45602f25af14134d4d838ffc4b48f6fe0f8dfc80843f3e93ee4d3b0456563693,9285
dev/tests/api-functional/testsuite/Magento/NegotiableQuote/Service/V1/CartItemRepositoryTest.php,4d74f96cea658812b4ca7b21700b2b50f7af582097c84d27d821744ccd094272,9835
dev/tests/api-functional/testsuite/Magento/NegotiableQuote/Service/V1/CommentManagementTest.php,7151e5073db1a76d817b9194f4aadc3ad7f5f817224557b3ed0b5c5164e215d8,6215
dev/tests/api-functional/testsuite/Magento/NegotiableQuote/Service/V1/NegotiableQuoteManagementTest.php,78fa8c2320168451926c56bb9c665da26f18ef25c72a95c65d8839c505f52c99,9039
dev/tests/api-functional/testsuite/Magento/NegotiableQuote/Service/V1/NegotiableQuotePriceManagementTest.php,08d5d16bc7275dcfc13865f0501a4abce358ce78c73587826d3b5a1489f0a376,7208
dev/tests/api-functional/testsuite/Magento/NegotiableQuote/Service/V1/NegotiableQuoteShippingManagementTest.php,34b1382c5decebdb6911031a3c0a764f3600cf28ffa8b523fc1982eab64bcc8c,7537
dev/tests/api-functional/testsuite/Magento/NegotiableQuote/Service/V1/QuoteRepositoryTest.php,280d694d5e325f205d9019dc8e4492f354316cdc14afa1021a8b20cf058c72ec,14928
dev/tests/api-functional/testsuite/Magento/NegotiableQuote/Service/V1/QuoteTotalsTest.php,dcad3daa75a4c35ab1851eb5f1e12afd3f636ba13fe44e53fe16fa4ec17e5377,3720
dev/tests/api-functional/testsuite/Magento/PurchaseOrder/Service/V1/PurchaseOrderCompanyRepositoryTest.php,24f596ea6bea794f34bd1c0540b10dd03ce0b2476afe1b42abd724e21e9a679f,3158
dev/tests/api-functional/testsuite/Magento/PurchaseOrder/Service/V1/PurchaseOrderPaymentDetailsTest.php,75929df88668f4945e139022e6f0f5c05cf8bb2d0bfc70388ef9b9589bb2668c,8496
dev/tests/api-functional/testsuite/Magento/PurchaseOrder/Service/V1/PurchaseOrderPaymentInformationManagementTest.php,5bd3d84444b310ba263fbe32accd2434c7429cdf93919cc0483759bb9acf7ef0,42385
dev/tests/api-functional/testsuite/Magento/RequisitionList/Service/V1/RequisitionListRepositorySaveTest.php,3783d9c67d917dfbcd2515f78be4055c3938c5c555da2d7b5bab8f2667eebb35,8026
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/AbstractSharedCatalogTest.php,e709ba8d83c28e334c4e6433397d5276a2c44644ea6c291ff26ed137adb6f095,3042
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/CategoryManagementTest.php,a736b2636f1fd0d89951b4ef9010ace09838984459d5df46287b212058485dbc,8384
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/ChangeTaxClassTest.php,021a4089f78e49a0f5e8a6f9743361068bee13295dc5f7f84c1795222ad237ee,3882
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/CompanyManagementTest.php,985c89300615783317bd134d66848f317da315bf10b1e86b765521e2d711a37a,8286
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/CreateSharedCatalogTest.php,d719cbb482447266d93ead00d4b19e6a9a7278d78e3a0bd22ad15b5a60970b9a,4350
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/DeleteSharedCatalogTest.php,49a4575f205e67781ccc09231dbb61c89477e5e97aedd7281e1e1e1402f849e9,1722
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/GetListSharedCatalogTest.php,774d318ddbf9c533a10459bddd1a8453bcb069a6301da9b1e24310b86ec1c176,2263
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/GetListSharedCatalogWithRestrictedUserTest.php,b1a618c0b7ab47588cf19ce9ac2981cd7592a68586597d706c2d24b6826c7854,3908
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/GetSharedCatalogTest.php,f359802d7ca84dccd29e0c0ab351570f75ce8ce73457fc152f3d1c4e1cec42fc,1461
dev/tests/api-functional/testsuite/Magento/SharedCatalog/Service/V1/ProductManagementTest.php,60e26e4b5044134da9e1d540851d4f355759f341319dfe3ed115ad27e4629c48,11125
